2022-01-25,KA22011555,IA22021317,0002,224532-2N7,24.900,入胚
2022-01-25,KA22011555,IA22021317,0002,224533-2N7,24.840,入胚
2022-01-25,KA22011555,IA22021317,0002,224534-2N7,22.310,入胚
2022-01-25,KA22011555,IA22021317,0002,224535-2N7,15.360,入胚
2022-01-25,KA22011556,,,,,
2022-01-25,KA22011557,IA22011924,0001,220104-3N6,11.830,已銷帳
2022-01-25,KA22011557,IA22011924,0001,220106-3N6,21.760,已銷帳
2022-01-25,KA22011557,IA22011924,0001,220107-3N6,21.820,已銷帳
2022-01-25,KA22011557,IA22011924,0001,220108-3N6,21.720,已銷帳
2022-01-25,KA22011557,IA22011924,0001,220109-3N6,21.830,已銷帳
2022-01-25,KA22011557,IA22011924,0002,220126-3N6,11.610,已銷帳
2022-01-25,KA22011557,IA22020072,0001,220116-3N6,21.950,已銷帳
2022-01-25,KA22011557,IA22020072,0001,220117-3N6,21.790,已銷帳
2022-01-25,KA22011557,IA22020072,0001,220118-3N6,21.750,已銷帳
2022-01-25,KA22011557,IA22020072,0001,220119-3N6,21.750,已銷帳
2022-01-25,KA22011557,IA22020072,0001,220120-3N6,21.730,已銷帳
2022-01-25,KA22011557,IA22020072,0001,220122-3N6,21.780,已銷帳
2022-01-25,KA22011557,IA22020072,0001,220123-3N6-1,8.950,已銷帳
2022-01-25,KA22011558,IA22011918,0001,220101-3N6,21.700,已銷帳
2022-01-25,KA22011558,IA22011918,0001,220102-3N6,21.810,已銷帳
2022-01-25,KA22011558,IA22011918,0001,220103-3N6,21.800,已銷帳
2022-01-25,KA22011558,IA22011918,0001,220104-3N6-1,9.940,已銷帳
2022-01-25,KA22011558,IA22011918,0001,220105-3N6,15.520,已銷帳
2022-01-25,KA22011559,IA22011943,0001,220121-3N6,20.350,已銷帳
2022-01-25,KA22011559,IA22011943,0001,220124-3N6,14.660,已銷帳
2022-01-25,KA22011560,IA22011923,0001,220110-3N6,21.770,已銷帳
2022-01-25,KA22011560,IA22011923,0001,220111-3N6,21.720,已銷帳
2022-01-25,KA22011560,IA22011923,0001,220112-3N6,21.830,已銷帳
2022-01-25,KA22011560,IA22011923,0001,220113-3N6,21.720,已銷帳
2022-01-25,KA22011560,IA22011923,0001,220114-3N6,21.790,已銷帳
2022-01-25,KA22011560,IA22020104,0001,220115-3N6,21.660,已銷帳
2022-01-25,KA22011560,IA22020104,0001,220123-3N6,10.790,已銷帳
2022-01-25,KA22011560,IA22020104,0001,220125-3N6,24.410,已銷帳
2022-01-25,KA22011560,IA22020104,0002,220127-3N6,21.650,已銷帳
2022-01-25,KA22011560,IA22020104,0002,220128-3N6,21.860,已銷帳
2022-01-25,KA22011560,IA22020104,0002,220129-3N6,21.750,已銷帳
2022-01-25,KA22011560,IA22020104,0002,220130-3N6,21.750,已銷帳
2022-01-25,KA22011560,IA22020104,0002,220131-3N6,24.420,已銷帳
2022-01-25,KA22011560,IA22020104,0002,220132-3N6,21.810,已銷帳
2022-01-25,KA22011560,IA22020104,0002,220133-3N6,21.740,已銷帳
2022-01-25,KA22011560,IA22020104,0002,220134-3N6,21.710,已銷帳
2022-01-25,KA22011560,IA22020104,0002,220135-3N6,21.750,已銷帳
2022-01-25,KA22011560,IA22020104,0002,220137-3N6,16.030,已銷帳
2022-01-25,KA22011561,IA22020002,0001,191550-1N2,6.440,已銷帳
2022-01-25,KA22011561,IA22020002,0001,191572-1N2,29.550,已銷帳
2022-01-25,KA22011561,IA22020002,0001,191579-1N2,17.030,已銷帳
2022-01-25,KA22011561,IA22020002,0001,191580-1N2,19.640,已銷帳
2022-01-25,KA22011561,IA22020002,0001,191581-1N2,25.980,已銷帳
2022-01-25,KA22011561,IA22020002,0001,191582-1N2,26.370,已銷帳
2022-01-25,KA22011561,IA22020002,0001,191583-1N2,25.580,已銷帳
2022-01-25,KA22011561,IA22020002,0001,191584-1N2,25.080,已銷帳
2022-01-25,KA22011561,IA22020002,0001,191585-1N2,25.820,已銷帳
2022-01-25,KA22011561,IA22020002,0001,191586-1N2,25.560,已銷帳
2022-01-25,KA22011561,IA22020002,0001,191587-1N2,25.670,已銷帳
2022-01-25,KA22011561,IA22020002,0001,191588-2N2,25.810,已銷帳
2022-01-25,KA22011561,IA22020002,0001,191595-1N2,19.120,已銷帳
2022-01-25,KA22011562,IA22020040,0001,191588-1N2,25.820,已銷帳
2022-01-25,KA22011562,IA22020040,0001,191589-1N2,25.810,已銷帳
2022-01-25,KA22011562,IA22020040,0001,191590-1N2,25.620,已銷帳
2022-01-25,KA22011562,IA22020040,0001,191591-1N2,25.640,已銷帳
2022-01-25,KA22011562,IA22020040,0001,191592-1N2,29.390,已銷帳
2022-01-25,KA22011562,IA22020040,0001,191593-1N2,29.130,已銷帳
2022-01-25,KA22011562,IA22020040,0001,191594-1N2,29.380,已銷帳
2022-01-25,KA22011562,IA22020040,0001,191596-1N2,25.540,已銷帳
2022-01-25,KA22011562,IA22020040,0001,191597-1N2,17.650,已銷帳
2022-01-25,KA22011563,IA22020497,0001,215398-2L9,13.230,已銷帳
2022-01-25,KA22011564,IA22020482,0001,227224-2LA,24.100,已銷帳
2022-01-25,KA22011564,IA22020482,0002,227224-3LA,24.110,已銷帳
2022-01-25,KA22011565,IA22020635,0001,227226-3LA-1,12.920,已銷帳
2022-01-25,KA22011566,IA22012053,0001,223359-3HH,25.590,已銷帳
2022-01-25,KA22011567,IA22021156,0001,212110-2HL,27.550,已銷帳
2022-01-25,KA22011568,IA22021167,0001,212128-1HL,23.210,入胚
2022-01-25,KA22011568,IA22021167,0001,212130-1HL,14.370,入胚
2022-01-25,KA22011569,IA22021163,0001,212134-2HL,16.630,已銷帳
2022-01-25,KA22011569,IA22021163,0002,212185-2HL,16.540,已銷帳
2022-01-25,KA22011570,IA22021168,0001,212166-2HL,21.740,入胚
2022-01-25,KA22011570,IA22021168,0001,212167-2HL,21.780,入胚
2022-01-25,KA22011571,IA22021162,0001,212168-2HL,21.830,已銷帳
2022-01-25,KA22011572,IA22020500,0001,HKA21110970-104,8.000,已銷帳
2022-01-25,KA22011573,IA22020501,0001,HKA21110971-104,9.300,已銷帳
2022-01-25,KA22011574,IA22020502,0001,HKA21110972-104,9.300,已銷帳
2022-01-25,KA22011575,IA22020503,0001,HKA21110973-105,11.500,已銷帳
2022-01-25,KA22011576,IA22020504,0001,HKA21110974-104,11.600,已銷帳
2022-01-25,KA22011577,IA22020507,0001,HKA21110976-104,11.600,已銷帳
2022-01-25,KA22011578,IA22020508,0001,HKA21110979-104,9.300,已銷帳
2022-01-25,KA22011579,IA22020222,0001,213557-2LF,24.190,已銷帳
2022-01-25,KA22011579,IA22020222,0001,213558-2LF,24.240,已銷帳
2022-01-25,KA22011579,IA22020222,0001,213559-2LF,24.190,已銷帳
2022-01-25,KA22011580,IA22020236,0001,213281-1LF,24.220,已銷帳
2022-01-25,KA22011580,IA22020236,0001,213282-1LF,13.340,已銷帳
2022-01-25,KA22011580,IA22020236,0001,213283-1LF,24.170,已銷帳
2022-01-25,KA22011580,IA22020236,0002,213544-1LF,7.200,已銷帳
2022-01-25,KA22011580,IA22020236,0003,223827-1LF,14.000,已銷帳
2022-01-25,KA22011581,IA22020237,0001,213284-1LF,24.180,已銷帳
2022-01-25,KA22011581,IA22020237,0001,213285-1LF,24.180,已銷帳
2022-01-25,KA22011581,IA22020237,0001,213286-1LF,24.170,已銷帳
2022-01-25,KA22011581,IA22020237,0001,213289-1LF,24.320,已銷帳
2022-01-25,KA22011581,IA22020237,0001,213290-1LF,24.320,已銷帳
2022-01-25,KA22011581,IA22020237,0001,213291-1LF,24.310,已銷帳
2022-01-25,KA22011581,IA22020237,0001,213292-1LF,24.380,已銷帳
2022-01-25,KA22011581,IA22020237,0001,213293-1LF,24.290,已銷帳
2022-01-25,KA22011581,IA22020237,0001,213294-1LF,24.340,已銷帳
2022-01-25,KA22011581,IA22020237,0001,213295-1LF,24.280,已銷帳
2022-01-25,KA22011581,IA22020237,0001,213296-1LF,24.330,已銷帳
2022-01-25,KA22011581,IA22020237,0001,213297-1LF,24.290,已銷帳
2022-01-25,KA22011581,IA22020237,0001,213298-1LF-1,12.860,已銷帳
2022-01-25,KA22011582,IA22020223,0001,213271-1LF,24.190,已銷帳
2022-01-25,KA22011582,IA22020223,0001,213273-1LF,24.170,已銷帳
2022-01-25,KA22011582,IA22020223,0001,213274-1LF,24.150,已銷帳
2022-01-25,KA22011582,IA22020223,0001,213275-1LF,24.170,已銷帳
2022-01-25,KA22011582,IA22020223,0001,213276-1LF,24.230,已銷帳
2022-01-25,KA22011582,IA22020223,0001,213277-1LF,24.190,已銷帳
2022-01-25,KA22011582,IA22020223,0001,213278-1LF,24.220,已銷帳
2022-01-25,KA22011582,IA22020223,0001,213279-1LF,24.180,已銷帳
2022-01-25,KA22011582,IA22020223,0001,213280-1LF,24.160,已銷帳
2022-01-25,KA22011582,IA22020223,0001,213282-1LF-1,10.820,已銷帳
2022-01-25,KA22011583,IA22012061,0001,213711-2LF,24.470,已銷帳
2022-01-25,KA22011583,IA22012061,0002,213756-2LF,26.030,已銷帳
2022-01-25,KA22011584,IA22020226,0001,213677-2LF,24.350,已銷帳
2022-01-25,KA22011584,IA22020226,0001,213678-2LF-1,13.900,已銷帳
2022-01-25,KA22011585,IA22020227,0001,213666-2LF,12.450,已銷帳
2022-01-25,KA22011585,IA22020227,0001,213667-2LF,24.230,已銷帳
2022-01-25,KA22011585,IA22020227,0001,213668-2LF,24.330,已銷帳
2022-01-25,KA22011585,IA22020227,0001,213669-2LF,24.190,已銷帳
2022-01-25,KA22011585,IA22020227,0001,213670-2LF,24.280,已銷帳
2022-01-25,KA22011585,IA22020227,0001,213671-2LF,24.250,已銷帳
2022-01-25,KA22011585,IA22020227,0001,213672-2LF,24.290,已銷帳
2022-01-25,KA22011585,IA22020227,0001,213673-2LF,13.960,已銷帳
2022-01-25,KA22011585,IA22020227,0001,213674-2LF,13.970,已銷帳
2022-01-25,KA22011585,IA22020227,0002,213694-2LF,24.330,已銷帳
2022-01-25,KA22011585,IA22020227,0002,213695-2LF,24.280,已銷帳
2022-01-25,KA22011585,IA22020227,0002,213696-2LF,24.380,已銷帳
2022-01-25,KA22011585,IA22020227,0002,213697-2LF,24.280,已銷帳
2022-01-25,KA22011585,IA22020227,0002,213698-2LF,24.270,已銷帳
2022-01-25,KA22011585,IA22020227,0002,213699-2LF,24.330,已銷帳
2022-01-25,KA22011586,IA22020228,0001,213678-2LF,10.390,已銷帳
2022-01-25,KA22011586,IA22020228,0001,213679-2LF,24.290,已銷帳
2022-01-25,KA22011586,IA22020228,0001,213680-2LF-1,10.820,已銷帳
2022-01-25,KA22011587,IA22011929,0001,213692-2LH-2,10.000,已銷帳
2022-01-25,KA22011587,IA22011929,0002,213692-3LH,20.140,已銷帳
2022-01-25,KA22011588,IA22011930,0001,213693-3LH,14.930,已銷帳
2022-01-25,KA22011589,IA22012191,0001,,,
2022-01-25,KA22011589,IA22012191,0002,223898-1LH,9.060,已銷帳
2022-01-25,KA22011589,IA22012191,0002,223899-1LH-1,9.940,已銷帳
2022-01-25,KA22011589,IA22020069,0001,223897-2LH,6.200,已銷帳
2022-01-25,KA22011589,IA22020069,0002,223898-3LH,18.050,已銷帳
2022-01-25,KA22011589,IA22021072,0001,KA22011589-105,5.400,已銷帳
2022-01-25,KA22011590,IA22012178,0001,223897-1LH,24.190,已銷帳
2022-01-25,KA22011591,IA22020536,0001,223811-1LH,7.100,已銷帳
2022-01-25,KA22011591,IA22020536,0002,223895-1LH,29.770,已銷帳
2022-01-25,KA22011591,IA22020536,0002,223896-1LH,21.840,已銷帳
2022-01-25,KA22011591,IA22020536,0003,223911-1LH,29.680,已銷帳
2022-01-25,KA22011591,IA22020536,0003,223912-1LH,29.720,已銷帳
2022-01-25,KA22011591,IA22020536,0004,223911-2LH,29.810,已銷帳
2022-01-25,KA22011591,IA22020536,0004,223912-2LH,29.870,已銷帳
2022-01-25,KA22011591,IA22020536,0005,223911-3LH,29.660,已銷帳
2022-01-25,KA22011591,IA22020536,0005,223912-3LH,29.720,已銷帳
2022-01-25,KA22011591,IA22020761,0001,223941-3LH-1,19.000,已銷帳
2022-01-25,KA22011592,IA22012179,0001,223896-1LH-1,7.940,已銷帳
2022-01-25,KA22011592,IA22012179,0002,223895-2LH-1,14.680,已銷帳
2022-01-25,KA22011593,IA22012039,0001,223811-1LH-2,15.040,已銷帳
2022-01-25,KA22011594,IA22020801,0001,223936-2LH,29.860,已銷帳
2022-01-25,KA22011594,IA22020801,0001,223937-2LH,29.880,已銷帳
2022-01-25,KA22011594,IA22020801,0001,223939-2LH,29.940,已銷帳
2022-01-25,KA22011594,IA22020801,0002,223936-3LH,29.830,已銷帳
2022-01-25,KA22011594,IA22020801,0002,223937-3LH,29.840,已銷帳
2022-01-25,KA22011594,IA22020801,0002,223938-3LH,29.950,已銷帳
2022-01-25,KA22011594,IA22020801,0002,223939-3LH,29.890,已銷帳
2022-01-25,KA22011594,IA22020801,0002,223940-3LH,29.880,已銷帳
2022-01-25,KA22011595,IA22012119,0001,223887-1LH,19.460,已銷帳
2022-01-25,KA22011597,IA22020306,0001,214699-2LB,15.330,已銷帳
2022-01-25,KA22011597,IA22020306,0002,214699-3LB,8.210,已銷帳
2022-01-25,KA22011599,,,,,
2022-01-25,KA22011600,,,,,
2022-01-25,KA22011601,,,,,
2022-01-25,KA22011602,,,,,
2022-01-25,KA22011603,,,,,
2022-01-25,KA22011604,,,,,
2022-01-25,KA22011605,,,,,
2022-01-25,KA22011606,IA22021696,0001,227254-3LA,29.940,入胚
2022-01-25,KA22011606,IA22021696,0002,224939-1LC,22.060,入胚
2022-01-25,KA22011606,IA22021696,0003,224939-2LC,21.860,入胚
2022-01-25,KA22011607,,,,,
2022-01-25,KA22011608,IA22021591,0001,228776-3L4,30.140,入胚
2022-01-25,KA22011608,IA22021591,0001,228777-3L4,30.020,入胚
2022-01-25,KA22011608,IA22021591,0001,228778-3L4,30.110,入胚
2022-01-25,KA22011608,IA22021591,0001,228779-3L4,8.000,入胚
2022-01-25,KA22011609,IA22021701,0001,222594-2LI,29.950,入胚
2022-01-25,KA22011610,IA22020278,0001,228709-1L4-2,8.280,已銷帳
2022-01-25,KA22011611,IA22021699,0001,220171-1L3,15.210,入胚
2022-01-25,KA22011611,IA22021699,0002,220171-3L3,15.140,入胚
2022-01-25,KA22011612,,,,,
2022-01-25,KA22011613,,,,,
2022-01-25,KA22011614,,,,,
2022-01-25,KA22011615,,,,,
2022-01-25,KA22011616,,,,,
2022-01-25,KA22011617,,,,,
2022-01-25,KA22011618,IA22021291,0001,222566-1LI,29.480,入胚
2022-01-25,KA22011618,IA22021291,0001,222567-1LI,29.570,入胚
2022-01-25,KA22011618,IA22021291,0002,222566-2LI,29.520,入胚
2022-01-25,KA22011618,IA22021291,0003,228710-2L4-1,16.120,入胚
2022-01-25,KA22011619,IA22012116,0001,216903-1LA,12.190,已銷帳
2022-01-25,KA22011619,IA22012116,0002,216903-2LA,19.940,已銷帳
2022-01-25,KA22011619,IA22012116,0003,216903-3LA,19.780,已銷帳
2022-01-25,KA22011620,,,,,
2022-01-25,KA22011621,,,,,
2022-01-25,KA22011622,,,,,
2022-01-25,KA22011623,,,,,
2022-01-25,KA22011624,,,,,
2022-01-25,KA22011625,,,,,
2022-01-25,KA22011626,IA22021290,0001,228710-3L4,22.330,已銷帳
2022-01-25,KA22011627,,,,,
2022-01-25,KA22011628,,,,,
2022-01-25,KA22011629,,,,,
2022-01-25,KA22011630,,,,,
2022-01-25,KA22011631,,,,,
2022-01-25,KA22011632,,,,,
2022-01-25,KA22011633,,,,,
2022-01-25,KA22011634,,,,,
2022-01-25,KA22011635,,,,,
2022-01-25,KA22011636,IA22012047,0001,222478-2LI-1,8.080,已銷帳
2022-01-25,KA22011636,IA22012047,0002,222478-3LI,14.960,已銷帳
2022-01-25,KA22011637,,,,,
2022-01-25,KA22011638,,,,,
2022-01-25,KA22011639,,,,,
2022-01-25,KA22011640,,,,,
2022-01-25,KA22011641,,,,,
2022-01-25,KA22011642,IA22021282,0001,220166-2L3,30.240,已銷帳
2022-01-25,KA22011642,IA22021282,0002,220166-3L3-1,7.220,已銷帳
2022-01-25,KA22011643,IA22011984,0001,222478-1LI,29.790,已銷帳
2022-01-25,KA22011644,IA22011872,0001,HKA21100318-101,16.800,已銷帳
2022-01-25,KA22011645,IA22011873,0001,HKA21100316-101,16.500,已銷帳
2022-01-25,KA22011646,IA22011874,0001,HKA21100320-101,15.600,已銷帳
2022-01-25,KA22011647,IA22011875,0001,HKA21100317-101,15.800,已銷帳
2022-01-25,KA22011648,,,,,
2022-01-25,KA22011649,IA22021281,0001,220166-3L3,23.000,已銷帳
2022-01-25,KA22011650,,,,,
2022-01-25,KA22011651,,,,,
2022-01-25,KA22011652,,,,,
2022-01-25,KA22011653,,,,,
2022-01-25,KA22011654,,,,,
2022-01-25,KA22011655,IA22020037,0001,211337-1A2,7.630,已銷帳
2022-01-25,KA22011655,IA22020037,0001,211338-1A2,21.440,已銷帳
2022-01-25,KA22011655,IA22020037,0001,211339-1A2,21.480,已銷帳
2022-01-25,KA22011655,IA22020037,0001,211340-1A2,21.550,已銷帳
2022-01-25,KA22011655,IA22020037,0001,211341-1A2,21.490,已銷帳
2022-01-25,KA22011655,IA22020037,0001,211342-1A2,21.540,已銷帳
2022-01-25,KA22011655,IA22020037,0001,211343-1A2,21.520,已銷帳
2022-01-25,KA22011655,IA22020037,0001,211344-1A2,21.600,已銷帳
2022-01-25,KA22011655,IA22020037,0001,211345-1A2,21.580,已銷帳
2022-01-25,KA22011655,IA22020037,0001,211346-1A2,21.530,已銷帳
2022-01-25,KA22011655,IA22020037,0001,211347-1A2,21.580,已銷帳
2022-01-25,KA22011655,IA22020037,0002,221533-1A2,17.210,已銷帳
2022-01-25,KA22011656,IA22020036,0001,211331-1A2,12.580,已銷帳
2022-01-25,KA22011656,IA22020036,0001,211332-1A2,21.190,已銷帳
2022-01-25,KA22011656,IA22020036,0001,211335-1A2,21.380,已銷帳
2022-01-25,KA22011656,IA22020036,0001,211336-1A2,21.480,已銷帳
2022-01-25,KA22011656,IA22020036,0001,211337-1A2-1,13.830,已銷帳
2022-01-25,KA22011657,IA22020033,0001,211323-1A2,21.400,已銷帳
2022-01-25,KA22011657,IA22020033,0001,211324-1A2,21.450,已銷帳
2022-01-25,KA22011657,IA22020033,0001,211325-1A2,21.570,已銷帳
2022-01-25,KA22011657,IA22020033,0001,211326-1A2,21.440,已銷帳
2022-01-25,KA22011657,IA22020033,0001,211327-1A2,21.480,已銷帳
2022-01-25,KA22011657,IA22020033,0001,211328-1A2,21.440,已銷帳
2022-01-25,KA22011657,IA22020033,0001,211329-1A2,21.390,已銷帳
2022-01-25,KA22011657,IA22020033,0001,211330-1A2,21.410,已銷帳
2022-01-25,KA22011657,IA22020033,0001,211331-1A2-1,8.820,已銷帳
2022-01-25,KA22011658,IA22020030,0001,211320-1A2,9.520,已銷帳
2022-01-25,KA22011658,IA22020030,0001,211321-1A2,21.480,已銷帳
2022-01-25,KA22011658,IA22020030,0001,211322-1A2,21.380,已銷帳
2022-01-25,KA22011659,IA22020027,0001,221532-1A2,21.390,已銷帳
2022-01-25,KA22011659,IA22020027,0001,221534-1A2,18.790,已銷帳
2022-01-25,KA22011660,IA22012048,0001,211348-1A2,21.560,已銷帳
2022-01-25,KA22011661,IA22020014,0001,211317-1A2,21.440,已銷帳
2022-01-25,KA22011661,IA22020014,0001,211318-1A2,21.250,已銷帳
2022-01-25,KA22011661,IA22020014,0001,211319-1A2,21.580,已銷帳
2022-01-25,KA22011661,IA22020014,0001,211320-1A2-1,12.070,已銷帳
2022-01-25,KA22011661,IA22020014,0002,221508-1A2,17.600,已銷帳
2022-01-25,KA22011661,IA22020014,0002,221513-1A2,16.360,已銷帳
2022-01-25,KA22011662,IA22020013,0001,221506-2A2,12.660,已銷帳
2022-01-25,KA22011662,IA22020013,0002,221535-2A2,20.900,已銷帳
2022-01-25,KA22011662,IA22020013,0003,221537-2A2,17.410,已銷帳
2022-01-25,KA22011663,IA22020006,0001,211315-1A2,8.520,已銷帳
2022-01-25,KA22011663,IA22020006,0001,211316-1A2,21.430,已銷帳
2022-01-25,KA22011663,IA22020006,0001,211334-1A2,10.550,已銷帳
2022-01-25,KA22011664,IA22020004,0001,211310-1A2,21.480,已銷帳
2022-01-25,KA22011664,IA22020004,0001,211311-1A2,21.370,已銷帳
2022-01-25,KA22011664,IA22020004,0001,211312-1A2,21.430,已銷帳
2022-01-25,KA22011664,IA22020004,0001,211313-1A2,21.470,已銷帳
2022-01-25,KA22011664,IA22020004,0001,211314-1A2,21.420,已銷帳
2022-01-25,KA22011664,IA22020004,0001,211315-1A2-1,12.970,已銷帳
2022-01-25,KA22011665,IA22020038,0001,211238-1B3,21.930,已銷帳
2022-01-25,KA22011665,IA22020038,0001,211239-1B3,21.720,已銷帳
2022-01-25,KA22011665,IA22020038,0001,211240-1B3,21.690,已銷帳
2022-01-25,KA22011665,IA22020038,0001,211241-1B3,13.090,已銷帳
2022-01-25,KA22011665,IA22020038,0001,211242-1B3,13.140,已銷帳
2022-01-25,KA22011665,IA22020038,0001,211243-1B3,21.730,已銷帳
2022-01-25,KA22011665,IA22020038,0001,211244-1B3,13.900,已銷帳
2022-01-25,KA22011665,IA22020038,0001,211247-1B3,12.110,已銷帳
2022-01-25,KA22011665,IA22020038,0001,211248-1B3,13.360,已銷帳
2022-01-25,KA22011665,IA22020038,0001,211250-1B3,16.910,已銷帳
2022-01-25,KA22011665,IA22020038,0001,211259-1B3,20.910,已銷帳
2022-01-25,KA22011665,IA22020074,0001,211265-1B3,21.820,已銷帳
2022-01-25,KA22011665,IA22020074,0001,211266-1B3-1,8.980,已銷帳
2022-01-25,KA22011666,IA22011949,0001,211236-1B3,21.690,已銷帳
2022-01-25,KA22011667,IA22020034,0001,211226-1B3,21.770,已銷帳
2022-01-25,KA22011667,IA22020034,0001,211227-1B3,21.670,已銷帳
2022-01-25,KA22011667,IA22020034,0001,211228-1B3,17.720,已銷帳
2022-01-25,KA22011667,IA22020034,0001,211229-1B3,21.680,已銷帳
2022-01-25,KA22011667,IA22020034,0001,211230-1B3,21.770,已銷帳
2022-01-25,KA22011667,IA22020034,0001,211231-1B3,21.730,已銷帳
2022-01-25,KA22011667,IA22020034,0001,211232-1B3,21.130,已銷帳
2022-01-25,KA22011667,IA22020034,0001,211234-1B3,21.710,已銷帳
2022-01-25,KA22011667,IA22020034,0001,211235-1B3,21.750,已銷帳
2022-01-25,KA22011667,IA22020034,0001,211254-1B3,19.580,已銷帳
2022-01-25,KA22011667,IA22020075,0001,211266-1B3,12.730,已銷帳
2022-01-25,KA22011667,IA22020075,0001,211305-1B3,17.860,已銷帳
2022-01-25,KA22011668,IA22020031,0001,211217-1B3,21.810,已銷帳
2022-01-25,KA22011668,IA22020031,0001,211218-1B3,21.810,已銷帳
2022-01-25,KA22011668,IA22020031,0001,211219-1B3,21.700,已銷帳
2022-01-25,KA22011668,IA22020031,0001,211220-1B3,21.760,已銷帳
2022-01-25,KA22011668,IA22020031,0001,211221-1B3,21.740,已銷帳
2022-01-25,KA22011668,IA22020031,0001,211222-1B3,21.730,已銷帳
2022-01-25,KA22011668,IA22020031,0001,211223-1B3,21.700,已銷帳
2022-01-25,KA22011668,IA22020031,0001,211224-1B3,21.740,已銷帳
2022-01-25,KA22011668,IA22020031,0001,211225-1B3,21.730,已銷帳
2022-01-25,KA22011668,IA22020031,0001,211233-1B3,20.910,已銷帳
2022-01-25,KA22011668,IA22020031,0001,211237-1B3,20.800,已銷帳
2022-01-25,KA22011668,IA22020076,0001,211267-1B3,21.790,已銷帳
2022-01-25,KA22011668,IA22020076,0001,211268-1B3,21.730,已銷帳
2022-01-25,KA22011668,IA22020076,0001,211269-1B3,20.630,已銷帳
2022-01-25,KA22011668,IA22020076,0001,211270-1B3,21.770,已銷帳
2022-01-25,KA22011668,IA22020076,0001,211271-1B3,21.620,已銷帳
2022-01-25,KA22011668,IA22020076,0001,211272-1B3,21.760,已銷帳
2022-01-25,KA22011668,IA22020076,0001,211273-1B3,21.630,已銷帳
2022-01-25,KA22011668,IA22020076,0001,211274-1B3,21.650,已銷帳
2022-01-25,KA22011668,IA22020076,0001,211275-1B3,21.640,已銷帳
2022-01-25,KA22011668,IA22020076,0001,211279-1B3,20.380,已銷帳
2022-01-25,KA22011668,IA22020076,0001,211309-1B3,6.260,已銷帳
2022-01-25,KA22011669,IA22020026,0001,211215-1B3,21.680,已銷帳
2022-01-25,KA22011669,IA22020026,0001,211216-1B3,21.710,已銷帳
2022-01-25,KA22011669,IA22020077,0001,211276-1B3,21.610,已銷帳
2022-01-25,KA22011669,IA22020077,0001,211286-1B3,14.280,已銷帳
2022-01-25,KA22011669,IA22020077,0001,211290-1B3,20.460,已銷帳
2022-01-25,KA22011669,IA22020077,0001,211291-1B3,19.430,已銷帳
2022-01-25,KA22011669,IA22020077,0001,211297-1B3,20.120,已銷帳
2022-01-25,KA22011670,IA22020039,0001,211245-1B3,21.730,已銷帳
2022-01-25,KA22011670,IA22020039,0001,211246-1B3,21.760,已銷帳
2022-01-25,KA22011670,IA22020039,0001,211249-1B3,21.720,已銷帳
2022-01-25,KA22011670,IA22020039,0001,211251-1B3,21.710,已銷帳
2022-01-25,KA22011670,IA22020039,0001,211252-1B3,21.810,已銷帳
2022-01-25,KA22011670,IA22020039,0001,211253-1B3,21.780,已銷帳
2022-01-25,KA22011670,IA22020039,0001,211255-1B3,21.800,已銷帳
2022-01-25,KA22011670,IA22020039,0001,211256-1B3,21.780,已銷帳
2022-01-25,KA22011670,IA22020039,0001,211257-1B3,21.740,已銷帳
2022-01-25,KA22011670,IA22020039,0001,211258-1B3,21.760,已銷帳
2022-01-25,KA22011670,IA22020039,0001,211260-1B3,20.910,已銷帳
2022-01-25,KA22011670,IA22020039,0001,211261-1B3,21.780,已銷帳
2022-01-25,KA22011670,IA22020039,0001,211262-1B3,21.640,已銷帳
2022-01-25,KA22011670,IA22020039,0001,211263-1B3,21.810,已銷帳
2022-01-25,KA22011670,IA22020039,0001,211264-1B3,9.860,已銷帳
2022-01-25,KA22011670,IA22020039,0001,211264-1B3-1,11.870,已銷帳
2022-01-25,KA22011670,IA22020039,0001,211284-1B3,17.940,已銷帳
2022-01-25,KA22011670,IA22020039,0001,211285-1B3,16.020,已銷帳
2022-01-25,KA22011670,IA22020528,0001,211277-1B3,21.620,已銷帳
2022-01-25,KA22011670,IA22020528,0001,211278-1B3,21.660,已銷帳
2022-01-25,KA22011670,IA22020528,0001,211280-1B3,21.590,已銷帳
2022-01-25,KA22011670,IA22020528,0001,211281-1B3,21.690,已銷帳
2022-01-25,KA22011670,IA22020528,0001,211282-1B3,21.730,已銷帳
2022-01-25,KA22011670,IA22020528,0001,211283-1B3,21.540,已銷帳
2022-01-25,KA22011670,IA22020528,0001,211287-1B3,21.690,已銷帳
2022-01-25,KA22011670,IA22020528,0001,211288-1B3,21.690,已銷帳
2022-01-25,KA22011670,IA22020528,0001,211289-1B3,21.750,已銷帳
2022-01-25,KA22011670,IA22020528,0001,211292-1B3,21.760,已銷帳
2022-01-25,KA22011670,IA22020528,0001,211293-1B3,21.590,已銷帳
2022-01-25,KA22011670,IA22020528,0001,211294-1B3,21.660,已銷帳
2022-01-25,KA22011670,IA22020528,0001,211295-1B3,14.010,已銷帳
2022-01-25,KA22011670,IA22020528,0001,211296-1B3,21.770,已銷帳
2022-01-25,KA22011670,IA22020528,0001,211298-1B3,21.740,已銷帳
2022-01-25,KA22011670,IA22020528,0001,211299-1B3,21.650,已銷帳
